"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"2832","Cuando se retirará a la luna pergolini?, q tipo nefasto , igual q culpa tiene la luna no?",FALSE,0,NA,"2017-09-29 23:59:49",FALSE,NA,913916253068255232,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daaretojump",0,FALSE,FALSE,NA,NA,"Arg<U+2708> Lo que venga vendrá ...","es","http://pbs.twimg.com/profile_images/913267911959154688/e_Z9hzph_normal.jpg"
"2833","RT @enquetereal: Quem tem a maior torcida? 
Marcos-RT
Matheus-FAV
#AFazenda https://t.co/xGXbje7nyf",FALSE,0,NA,"2017-09-29 23:59:49",FALSE,NA,913916253043118080,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BuenoGislainy",375,TRUE,FALSE,NA,NA,"Assis Chateaubriand, Brasil","pt","http://pbs.twimg.com/profile_images/881239849969307649/pyKmsrn3_normal.jpg"
"2834","Who wants to break it to the mayor of San Juan that this is no mistake. The lack of aid is intentional. The #POTUS… https://t.co/iwdKhk5NHr",FALSE,0,NA,"2017-09-29 23:59:49",TRUE,NA,913916253013729280,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","LiberTeaDrinker",0,FALSE,FALSE,NA,NA,"Virginia, USA","en","http://pbs.twimg.com/profile_images/833159232031584256/WLX4sz10_normal.jpg"
"2835","RT @MiercolesRepubl: Ciudad Real pone nombre y apellidos a sus más de 3.800 víctimas del franquismo
 https://t.co/oTu9ZCe3kx https://t.co/G…",FALSE,0,NA,"2017-09-29 23:59:49",FALSE,NA,913916252984406016,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sagabriel21",189,TRUE,FALSE,NA,NA,"Occitània","fr","http://pbs.twimg.com/profile_images/622883671310237696/LdNmVklF_normal.jpg"
"2836","Microsoft confirms plans for a new flagship store in Regent Street opposite Apple - Crendy news https://t.co/1XO80ssswY",FALSE,0,NA,"2017-09-29 23:59:49",FALSE,NA,913916252967419904,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","aSportHistory",0,FALSE,FALSE,NA,NA,"Tottenham, London","en","http://pbs.twimg.com/profile_images/895731856951431169/kWFWf1hH_normal.jpg"
"2837","RT @VascoNation: 2KTV ANSWERS ARE IN! @ShoutGamers @NBA2K_Retweets @NBA2K #NBA2K18 @WE_RTs  #ythub https://t.co/ocTA7sFRFR",FALSE,0,NA,"2017-09-29 23:59:49",FALSE,NA,913916252929888256,NA,"<a href=""https://Twitter.com/relay_rts"" rel=""nofollow"">Relay_RTs</a>","Relay_RTs",6,TRUE,FALSE,NA,NA,"Gain 100 Followers+ below! <U+2B07><U+FE0F>","en","http://pbs.twimg.com/profile_images/913929945897771008/iQCdUP5A_normal.jpg"
"2838","RT @Pneville2: A man in leather pants just offered me a beer and a sausage! #guelphtoberfest @RoyalCityBrew",FALSE,0,NA,"2017-09-29 23:59:49",FALSE,NA,913916252925644800,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RoyalCityBrew",1,TRUE,FALSE,NA,NA,"Guelph, Ontario, Canada","en","http://pbs.twimg.com/profile_images/870432612476755968/3rIutJ2l_normal.jpg"
"2839","A dog, a dog, my mf dog! #royalty<ed><U+00A0><U+00BD><ed><U+00B1><U+0091> https://t.co/rcfp6OIiTI",FALSE,0,NA,"2017-09-29 23:59:49",FALSE,NA,913916252921499648,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JulesMalfregeot",0,FALSE,FALSE,NA,NA,"West Va. | Trap 9","en","http://pbs.twimg.com/profile_images/879878853459685380/LQO7zrXr_normal.jpg"
"2840","RT @WaldoCasal: #Géminis: ¡Mentalidad ganadora! Aciertos que cambiarán sus expectativas a futuro. En el amor: rompen esquemas negativos. #A…",FALSE,0,NA,"2017-09-29 23:59:49",FALSE,NA,913916252917309440,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","claudiafabiana3",71,TRUE,FALSE,NA,NA,"Argentina","es","http://pbs.twimg.com/profile_images/1419504715/DSC03593__Large___800x600__normal.jpg"
"2841","@EliseLucet Je suis très fier de payer ma redevance télé pour ce genre de reportage.
Madame, vous faites honneur à… https://t.co/XAH8WXLfLn",FALSE,0,"EliseLucet","2017-09-29 23:59:49",TRUE,912976377502212096,913916252913115136,920763996,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BPK672",0,FALSE,FALSE,NA,NA,"Maurepas, France","fr","http://pbs.twimg.com/profile_images/721783328853139458/A2uL9Rmw_normal.jpg"
"2842","A los que hacéis conver de canciones, por favor si vais a destrozar la canción mejor estaros quietos anda...",FALSE,0,NA,"2017-09-29 23:59:49",FALSE,NA,913916252908867584,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EncarniQuemasda",0,FALSE,FALSE,NA,NA,"España","es","http://pbs.twimg.com/profile_images/855787463863934976/8_YDlvkf_normal.jpg"
"2843","@Justina_TheFey @EncounterRP @Sydniac @EncounterJosh @Nomoorenoless I have a terrible time as well, I use https://t.co/PBIUzmeR5y",FALSE,1,"Justina_TheFey","2017-09-29 23:59:49",FALSE,913913239590772736,913916252904656896,840317016930041856,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tallsquall",0,FALSE,FALSE,NA,NA,"DMing THE VICE [D&D 5e]","en","http://pbs.twimg.com/profile_images/901087472343552001/_YzydZpO_normal.jpg"
