"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"1124","Following #HurricaneHarvey, it’s especially important to be prepared with your pets for disasters. Take the pledge: https://t.co/npKpAL7FIl",FALSE,0,NA,"2017-09-06 23:12:01",FALSE,NA,905569305047261184,NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","campwags",0,FALSE,FALSE,NA,NA,"New Hampshre","en","http://pbs.twimg.com/profile_images/1994796375/Paw-Print_normal.jpg"
"1125","Following #HurricaneHarvey, it’s especially important to be prepared with your pets for disasters. Take the pledge: https://t.co/gIHD9OOVSE",FALSE,0,NA,"2017-09-06 23:12:01",FALSE,NA,905569304300670976,NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","pamelamaynard",0,FALSE,FALSE,NA,NA,"New Hampshire, USA","en","http://pbs.twimg.com/profile_images/905600638867746816/_g2Ei0I5_normal.jpg"
"1126","RT @GOP: RT to thank @POTUS and @FLOTUS for their personal donation to the #HurricaneHarvey relief efforts. https://t.co/A9ksK6SHW9",FALSE,0,NA,"2017-09-06 23:12:00",FALSE,NA,905569300177551360,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DavidH79099950",6530,TRUE,FALSE,NA,NA,"California, USA","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"1127","RT @Franklin_Graham: A huge thank you to @Channel961 for caring enough to help #HurricaneHarvey victims! https://t.co/6DoNT0sOfK",FALSE,0,NA,"2017-09-06 23:11:44",FALSE,NA,905569234293596160,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MediaDomme",147,TRUE,FALSE,NA,NA,"Satan's Playground, USA","en","http://pbs.twimg.com/profile_images/574390310270205952/TPWIKlFD_normal.jpeg"
"1128","RT @TheDailyShow: Here are a few ways you can help the victims of #HurricaneHarvey right now. https://t.co/mP0qvKJHPh https://t.co/kvlp7EvY…",FALSE,0,NA,"2017-09-06 23:11:44",FALSE,NA,905569233010126848,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","spharh006",494,TRUE,FALSE,NA,NA,"South Africa//Durban ","en","http://pbs.twimg.com/profile_images/905159378654908416/4miXH2A4_normal.jpg"
"1129","RT @GOP: RT to thank @POTUS and @FLOTUS for their personal donation to the #HurricaneHarvey relief efforts. https://t.co/A9ksK6SHW9",FALSE,0,NA,"2017-09-06 23:11:41",FALSE,NA,905569222193029120,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hannahbrokaw",6530,TRUE,FALSE,NA,NA,"Kentucky","en","http://pbs.twimg.com/profile_images/907097136080330752/ngy8AwE4_normal.jpg"
"1130","RT @polishprincessh: 10 things that we learned from the Texas Flood 2017
#HoustonFlood 
#HurricaneHarvey
#UnitedweStand https://t.co/UfuJ2x…",FALSE,0,NA,"2017-09-06 23:11:36",FALSE,NA,905569201359872000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JStgoalie",138,TRUE,FALSE,NA,NA,"Little Mogadishu Minnesotastan","en","http://pbs.twimg.com/profile_images/589810717106294784/UAbV1Zn9_normal.jpg"
"1131","RT @JensenAckles: Still going strong.  So impressed.  So thankful for this network and family.  #SPNFamily #HurricaneHarvey https://t.co/gG…",FALSE,0,NA,"2017-09-06 23:11:36",FALSE,NA,905569197773676544,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","snarkydork",4055,TRUE,FALSE,NA,NA,"Los Angeles, CA","en","http://pbs.twimg.com/profile_images/908027526311636993/A2Ux8v3s_normal.jpg"
"1132","RT @BlueWalkPoconos: RT Here is the link to help our Sister and our Army Veteran. She needs help from #HurricaneHarvey. <ed><U+00A0><U+00BD><ed><U+00B2><U+0099> <ed><U+00A0><U+00BD><ed><U+00B2><U+009A>~M https://t.co/…",FALSE,0,NA,"2017-09-06 23:11:32",FALSE,NA,905569184477732864,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TrueBlueLine",20,TRUE,FALSE,NA,NA,"Australia","en","http://pbs.twimg.com/profile_images/907561323793223680/-Ysz1ZFT_normal.jpg"
"1133","RT @GOP: RT to thank @POTUS and @FLOTUS for their personal donation to the #HurricaneHarvey relief efforts. https://t.co/A9ksK6SHW9",FALSE,0,NA,"2017-09-06 23:11:32",FALSE,NA,905569183592734720,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","reginarosann",6530,TRUE,FALSE,NA,NA,"Portland, Oregon","en","http://pbs.twimg.com/profile_images/632354722754596866/MDKngFAm_normal.jpg"
"1134","RT @GOP: RT to thank @POTUS and @FLOTUS for their personal donation to the #HurricaneHarvey relief efforts. https://t.co/A9ksK6SHW9",FALSE,0,NA,"2017-09-06 23:11:30",FALSE,NA,905569172960227328,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tab24759",6530,TRUE,FALSE,NA,NA,"Covington, LA","en","http://pbs.twimg.com/profile_images/801975454370504705/tmUDkUIX_normal.jpg"
"1135","RT @RandyStillinger: Faces of #HurricaneHarvey.  The @TexasGuard in action, saving fellow Texans. https://t.co/gUiTKpHY33",FALSE,0,NA,"2017-09-06 23:11:22",FALSE,NA,905569141830057984,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ConcrndFthrPrep",9,TRUE,FALSE,NA,NA,"#fatherless #baltimore","en","http://pbs.twimg.com/profile_images/469580532406185984/TdtJyvWJ_normal.png"
"1136","RT @DallasOEM: Due to on-going #HurricaneHarvey disaster response operations Dallas OEM did not test our outdoor warning system today.",FALSE,0,NA,"2017-09-06 23:11:21",FALSE,NA,905569138717986816,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","c0ff33lover1971",1,TRUE,FALSE,NA,NA,"Houston, TX","en","http://pbs.twimg.com/profile_images/850227775759831040/SDPbdwLG_normal.jpg"
"1137","RT @ClimateReality: Here’s what you need to know about #HurricaneHarvey and the climate crisis: https://t.co/IlF8ZEF7za #ActOnClimate https…",FALSE,0,NA,"2017-09-06 23:11:21",FALSE,NA,905569135999860736,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Emscafidi",44,TRUE,FALSE,NA,NA,"Massachusetts","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"1138","RT @ClimateReality: Here’s what you need to know about #HurricaneHarvey and the climate crisis: https://t.co/IlF8ZEF7za #ActOnClimate https…",FALSE,0,NA,"2017-09-06 23:11:20",FALSE,NA,905569131767967744,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CristinaNarbona",44,TRUE,FALSE,NA,NA,"Q","es","http://pbs.twimg.com/profile_images/1755077851/151_1184_normal.jpg"
"1139","RT @JNJInnovation: Our own @Allie_McCormick #JLABSTMC discusses living #HurricaneHarvey in JLABS blog: Harvey, Helplessness &amp; Hope https://…",FALSE,0,NA,"2017-09-06 23:11:18",FALSE,NA,905569123744272384,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","katelynbalch",22,TRUE,FALSE,NA,NA,"Houston, TX","en","http://pbs.twimg.com/profile_images/853603691043196928/DzmPjqrr_normal.jpg"
"1140","Wow, 4 hurricanes within a 2-week span. #HurricaneHarvey, #HurricaneIrma, #HurricaneJose, and #HurricaneKatia. Mother nature is wildin'.",FALSE,5,NA,"2017-09-06 23:11:17",FALSE,NA,905569120892194816,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DaKidGowie",1,FALSE,FALSE,NA,NA,"dakidgowie@gmail.com","en","http://pbs.twimg.com/profile_images/895293198972702721/Lp7Bi8N1_normal.jpg"
"1141","Division Chief Jason Barger and Fire Fighter David Vargas returned safely from their rescue mission in Texas. Welco… https://t.co/Z4ZbxUng0t",FALSE,6,NA,"2017-09-06 23:11:15",TRUE,NA,905569113413734400,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CityCoralGables",2,FALSE,FALSE,NA,NA,"Coral Gables, FL","en","http://pbs.twimg.com/profile_images/902594253842288640/-vjEZGyU_normal.jpg"
"1142","People in Florida; y'all leave the #HurricaineIrma zone. Evacuate and stay safe. #HurricaneHarvey was heartbreaking <ed><U+00A0><U+00BD><ed><U+00B2><U+0094>",FALSE,0,NA,"2017-09-06 23:11:11",FALSE,NA,905569094438551552,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamjennifer_a",0,FALSE,FALSE,NA,NA,"Scottsdale, AZ","en","http://pbs.twimg.com/profile_images/827383909709029376/q6ILNfS2_normal.jpg"
"1143","How Will Harvey Impact the U.S. Economy? #hurricaneharvey https://t.co/f75hY3pAfC https://t.co/EQbz2w6Jue",FALSE,0,NA,"2017-09-06 23:11:09",FALSE,NA,905569084296888320,NA,"<a href=""http://meetedgar.com"" rel=""nofollow"">Meet Edgar</a>","SoundFPlanning",0,FALSE,FALSE,NA,NA,"Mt. Vernon, Washington","en","http://pbs.twimg.com/profile_images/484786575536959489/ZL49ISZb_normal.png"
"1144","Chem Trail shooting across the sky above my house right now.
Dallas, Texas. :(
#jnj @donateaphoto #HurricaneHarvey… https://t.co/mQf8hT9s1u",FALSE,1,NA,"2017-09-06 23:11:05",TRUE,NA,905569070795411456,NA,"<a href=""http://www.donateaphoto.com"" rel=""nofollow"">Donate a Photo</a>","norma_brookins",0,FALSE,FALSE,NA,NA,"Dallas, TX","en","http://pbs.twimg.com/profile_images/836073630165417984/KcITSxH5_normal.jpg"
"1145","@HoustonTexans @NRGParkFan @JJWatt Is there anything the fans can bring on Sunday  to the game to donate? #Texans #HurricaneHarvey",FALSE,0,"HoustonTexans","2017-09-06 23:11:02",FALSE,NA,905569057960861696,18336787,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CordovaFamily5",0,FALSE,FALSE,NA,NA,"HOUSTON,TEXAS","en","http://pbs.twimg.com/profile_images/682783066838831104/P8R5aAgY_normal.jpg"
"1146","Father of four children killed in van during #HurricaneHarvey speaks out from jail - Houston Chronicle https://t.co/PNry00fVhE",FALSE,0,NA,"2017-09-06 23:10:59",FALSE,NA,905569044312535040,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EligioAwiizotl",0,FALSE,FALSE,NA,NA,"Municipio Sal Si Puedes","en","http://pbs.twimg.com/profile_images/895363181652189184/mBVk8Uf__normal.jpg"
"1147","Thank you, @GregAbbott_TX for everything you have done during this difficult time in Texas! #HurricaneHarvey… https://t.co/xCf0VBvrqb",FALSE,2,NA,"2017-09-06 23:10:53",TRUE,NA,905569020971147264,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MikeJenkinsUSA",2,FALSE,FALSE,NA,NA,"League City, TX","en","http://pbs.twimg.com/profile_images/907416314188320770/io0pxaJX_normal.jpg"
"1148","RT @GOP: RT to thank @POTUS and @FLOTUS for their personal donation to the #HurricaneHarvey relief efforts. https://t.co/A9ksK6SHW9",FALSE,0,NA,"2017-09-06 23:10:53",FALSE,NA,905569020216258560,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JakeHunley",6530,TRUE,FALSE,NA,NA,"Brookville, OH","en","http://pbs.twimg.com/profile_images/761346241749979137/I0Y6Rmmt_normal.jpg"
"1149","Lose your #Eyeglasses during #HurricaneHarvey? <ed><U+00A0><U+00BD><ed><U+00B1><U+0093>
Check it out:
https://t.co/RlfSIpSucm …
#HarveyRelief #Glasses #HarveyRecovery #Harvey",FALSE,1,NA,"2017-09-06 23:10:51",FALSE,NA,905569012217651200,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealJoAnnBush",0,FALSE,FALSE,NA,NA,"Los Angeles, CA","en","http://pbs.twimg.com/profile_images/2772771012/a77023a9c0cc47ec86c808092ce00a87_normal.jpeg"
"1150","#hurricaneharvey suggests that your 2nd best investment (after bottles 4 water) is kayak &amp; oar. So you can rescue yourself <ed><U+00A0><U+00BD><ed><U+00BB><U+00B6>#HurricaneIrma",FALSE,0,NA,"2017-09-06 23:10:50",FALSE,NA,905569006727213056,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrendaOf6",1,FALSE,FALSE,NA,NA,"Arizona","en","http://pbs.twimg.com/profile_images/825547907562561538/2czNeMh5_normal.jpg"
"1151","RT @ArianatorRain: .@ArianaGrande has donated $500,000 to the Houston Food Bank in order to help those affected by #HurricaneHarvey. !!!! <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA>…",FALSE,0,NA,"2017-09-06 23:10:48",FALSE,NA,905568997999071232,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VIHTBREEZY",131,TRUE,FALSE,NA,NA,"Brasil","pt","http://pbs.twimg.com/profile_images/901538716694568960/lcPOsjNY_normal.jpg"
"1152","RT @ATFHQ: Help ATF Houston Field Div find persons who stole 84 guns from Cash America Pawn during #HurricaneHarvey. Up to $11,000 reward f…",FALSE,0,NA,"2017-09-06 23:10:44",FALSE,NA,905568980043227136,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TXNewsLopez",46,TRUE,FALSE,NA,NA,"mlopez@kprc.com","en","http://pbs.twimg.com/profile_images/865030008611491841/muzcLlPm_normal.jpg"
"1153","RT @TrumpsBlonde: Ka Ching  <ed><U+00A0><U+00BD><ed><U+00B2><U+00B0><ed><U+00A0><U+00BD><ed><U+00B2><U+00B0><ed><U+00A0><U+00BD><ed><U+00B2><U+00B0>@JJWatt #HurricaneHarvey 

relief fundraiser surpasses $20 million 

 #HoustonStrong https://t.co/y6Z8kzcNgU…",FALSE,0,NA,"2017-09-06 23:10:43",FALSE,NA,905568976733917184,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","baaron2871",153,TRUE,FALSE,NA,NA,"Georgia, USA","en","http://pbs.twimg.com/profile_images/903599259945115648/fDtmvPKc_normal.jpg"
"1154","RT @RyanSeacrest: These pups &amp; their friends were rescued from #hurricaneharvey &amp; now theyre looking for homes. Go to https://t.co/fn3JDXJj…",FALSE,0,NA,"2017-09-06 23:10:42",FALSE,NA,905568971822419968,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lorraine_Lyn",125,TRUE,FALSE,NA,NA,"austin, tx","en","http://pbs.twimg.com/profile_images/899047437259735040/fN9OPeHO_normal.jpg"
"1155","RT @SpotlightPhilly: Producer @MattyMoonshine_ will be supporting the #HurricaneHarvey relief efforts by sharing one of his Beat Packs in r…",FALSE,0,NA,"2017-09-06 23:10:41",FALSE,NA,905568967175090176,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ARMYZENN",10,TRUE,FALSE,NA,NA,"South Jersey","en","http://pbs.twimg.com/profile_images/906415752110100480/jH0EklWp_normal.jpg"
"1156","RT @GOP: RT to thank @POTUS and @FLOTUS for their personal donation to the #HurricaneHarvey relief efforts. https://t.co/A9ksK6SHW9",FALSE,0,NA,"2017-09-06 23:10:39",FALSE,NA,905568961265152000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LornaFantin1",6530,TRUE,FALSE,NA,NA,"Washington, USA","en","http://pbs.twimg.com/profile_images/891206518544125952/d2VvsX-y_normal.jpg"
"1157","Wow! @LoveAnimalsorg and 100+ donors have raised $10,000+ for #wildlife rescue &amp; rehab due to #HurricaneHarvey… https://t.co/Qc7VrB3syJ",FALSE,3,NA,"2017-09-06 23:10:39",TRUE,NA,905568959591841792,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shawncampbell",0,FALSE,FALSE,NA,NA,"Parker, Colorado","en","http://pbs.twimg.com/profile_images/875842581107757056/CzZJz2M2_normal.jpg"
"1158","RT @GOP: RT to thank @POTUS and @FLOTUS for their personal donation to the #HurricaneHarvey relief efforts. https://t.co/A9ksK6SHW9",FALSE,0,NA,"2017-09-06 23:10:38",FALSE,NA,905568955414319104,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MikeBeezer",6530,TRUE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/735290431718588416/MvIJu2Ng_normal.jpg"
"1159","RT @GOP: RT to thank @POTUS and @FLOTUS for their personal donation to the #HurricaneHarvey relief efforts. https://t.co/A9ksK6SHW9",FALSE,0,NA,"2017-09-06 23:10:35",FALSE,NA,905568944077119488,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sethtmadein90",6530,TRUE,FALSE,NA,NA,"Michigan, USA","en","http://pbs.twimg.com/profile_images/890582219974160386/tabKVANq_normal.jpg"
"1160","RT @RedCross: As residents return home after #HurricaneHarvey, health and safety are the top priorities: https://t.co/oNxNq1AjhG https://t.…",FALSE,0,NA,"2017-09-06 23:10:27",FALSE,NA,905568910203871232,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arpeeusa",116,TRUE,FALSE,NA,NA,"Manila,Philippines","en","http://pbs.twimg.com/profile_images/767174344858558464/vCNuaxRH_normal.jpg"
"1161","RT @bstamperdahl: Love, endorse #CDP approach to #HurricaneHarvey. Recovery is critical consideration now.  https://t.co/CzDsjQKHSi @Give2A…",FALSE,0,NA,"2017-09-06 23:10:24",FALSE,NA,905568899109924864,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LoriBertman",4,TRUE,FALSE,NA,NA,"Baton Rouge, Louisiana","en","http://pbs.twimg.com/profile_images/1296476878/Lori_Bertman_color__smile_-smaller_normal.jpg"
"1162","RT @BorisEP: Funding is key to recovery in wake of #HurricaneHarvey. Congress must make sure victims get all resources they need. https://t…",FALSE,0,NA,"2017-09-06 23:10:22",FALSE,NA,905568887797944320,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DBHnBuckhead",10,TRUE,FALSE,NA,NA,"Buckhead Village, Atlanta","en","http://pbs.twimg.com/profile_images/884245311606206464/IhWd_QAH_normal.jpg"
"1163","RT @Public_Citizen: In the wake of #HurricaneHarvey, we're launching a #ClimateChangeTour to spark conversation about man-made global warmi…",FALSE,0,NA,"2017-09-06 23:10:19",FALSE,NA,905568876720771072,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","agreenewyork",55,TRUE,FALSE,NA,NA,"New York","en","http://pbs.twimg.com/profile_images/1816152859/image_normal.jpg"
"1164","RT @GOP: RT to thank @POTUS and @FLOTUS for their personal donation to the #HurricaneHarvey relief efforts. https://t.co/A9ksK6SHW9",FALSE,0,NA,"2017-09-06 23:10:16",FALSE,NA,905568865513488384,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Patriot_MM",6530,TRUE,FALSE,NA,NA,"#NEVERforgetBenghazi #hilLIARy","en","http://pbs.twimg.com/profile_images/639195950578208768/ivipVwri_normal.jpg"
"1165","RT @GDA: Watch: @GreenDay play intimate live set to raise money for @Americares #HurricaneHarvey relief https://t.co/zIJCuGuK4q",FALSE,0,NA,"2017-09-06 23:10:15",FALSE,NA,905568860933423104,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DarkFlame94",19,TRUE,FALSE,NA,NA,"minnesota","en","http://pbs.twimg.com/profile_images/891789998231572481/c4RzIU_K_normal.jpg"
"1166","Sending prayers &amp; positive vibes to anyone having to deal with #HurricaneHarvey, #HurricaneIrma &amp; #HurricaneJose. #PrayingForYouGuys <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BF><ed><U+00A0><U+00BD><ed><U+00B3><U+00BF><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BF>",FALSE,0,NA,"2017-09-06 23:10:13",FALSE,NA,905568851701747712,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BarbieFan2006",0,FALSE,FALSE,NA,NA,"Columbus, Ohio","en","http://pbs.twimg.com/profile_images/844011917333188608/wOB56UjK_normal.jpg"
"1167","RT @GOP: RT to thank @POTUS and @FLOTUS for their personal donation to the #HurricaneHarvey relief efforts. https://t.co/A9ksK6SHW9",FALSE,0,NA,"2017-09-06 23:10:08",FALSE,NA,905568832571547648,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mgswafford82",6530,TRUE,FALSE,NA,NA,"Delano, TN","en","http://pbs.twimg.com/profile_images/457531127268663296/iMMSsuOg_normal.jpeg"
