"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"1322","RT @WestExt: Our heartfelt thoughts are with the victims of #HurricaneHarvey as the recovery process begins. Our recovery tips: https://t.c…",FALSE,0,NA,"2017-09-07 22:50:21",FALSE,NA,905926238950252544,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MotavationJC555",1,TRUE,FALSE,NA,NA,"Ontario, Ca","en","http://pbs.twimg.com/profile_images/856504393075630081/cRug048r_normal.jpg"
"1323","RT @GOP: RT to thank @POTUS and @FLOTUS for their personal donation to the #HurricaneHarvey relief efforts. https://t.co/A9ksK6SHW9",FALSE,0,NA,"2017-09-07 22:50:20",FALSE,NA,905926236471410688,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GPalhegyi",6530,TRUE,FALSE,NA,NA,"California","en","http://pbs.twimg.com/profile_images/555086439642173441/m5qgYhVG_normal.jpeg"
"1324","RT @Teamsters: #Teamsters in TX are working hard to help our brothers and sisters in need after #HurricaneHarvey. Support here: https://t.c…",FALSE,0,NA,"2017-09-07 22:50:16",FALSE,NA,905926219836702720,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Stayguam",17,TRUE,FALSE,NA,NA,"World Traveller","en","http://pbs.twimg.com/profile_images/774784900847108096/Hm-m3rOx_normal.jpg"
"1325","RT @HiOctaneCreativ: @realDonaldTrump meets #HurricaneHarvey #HurricaineIrma #HurricaneJose #HurricaneKatia https://t.co/BShoz1DRj3",FALSE,0,NA,"2017-09-07 22:50:15",FALSE,NA,905926216473092096,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","OaklandAntigua",15,TRUE,FALSE,NA,NA,"Antigua, West Indies","en","http://pbs.twimg.com/profile_images/2489751567/OaklandRentals-Twitter_normal.jpg"
"1326","RT @HiOctaneCreativ: @realDonaldTrump meets #HurricaneHarvey #HurricaineIrma #HurricaneJose #HurricaneKatia https://t.co/BShoz1DRj3",FALSE,0,NA,"2017-09-07 22:50:15",FALSE,NA,905926216443682816,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","365ontarioINFO",15,TRUE,FALSE,NA,NA,"Ontario Canada","en","http://pbs.twimg.com/profile_images/858046437724086272/LPdIrR6J_normal.jpg"
"1327","RT @HiOctaneCreativ: @realDonaldTrump meets #HurricaneHarvey #HurricaineIrma #HurricaneJose #HurricaneKatia https://t.co/BShoz1DRj3",FALSE,0,NA,"2017-09-07 22:50:15",FALSE,NA,905926216342962176,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","theMomentPhotos",15,TRUE,FALSE,NA,NA,"Kingston ON","en","http://pbs.twimg.com/profile_images/1246452133/theMOMENT-twitterIcon_normal.jpg"
"1328","RT @HiOctaneCreativ: @realDonaldTrump meets #HurricaneHarvey #HurricaineIrma #HurricaneJose #HurricaneKatia https://t.co/BShoz1DRj3",FALSE,0,NA,"2017-09-07 22:50:15",FALSE,NA,905926216322097152,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","JollyHarbourANU",15,TRUE,FALSE,NA,NA,"jolly harbour antigua","en","http://pbs.twimg.com/profile_images/378800000006113238/a11afad20b27aea83aa30aa59b80b550_normal.jpeg"
"1329","RT @HiOctaneCreativ: @realDonaldTrump meets #HurricaneHarvey #HurricaineIrma #HurricaneJose #HurricaneKatia https://t.co/BShoz1DRj3",FALSE,0,NA,"2017-09-07 22:50:15",FALSE,NA,905926216317882368,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","365antiguacom",15,TRUE,FALSE,NA,NA,"Antigua, West Indies","en","http://pbs.twimg.com/profile_images/805291557/365icon_normal.jpg"
"1330","RT @HiOctaneCreativ: @realDonaldTrump meets #HurricaneHarvey #HurricaineIrma #HurricaneJose #HurricaneKatia https://t.co/BShoz1DRj3",FALSE,0,NA,"2017-09-07 22:50:15",FALSE,NA,905926216280133632,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","365caribcom",15,TRUE,FALSE,NA,NA,"Caribbean / West Indies","en","http://pbs.twimg.com/profile_images/1632312437/365carib-TwitterIcon_normal.jpg"
"1331","RT @HiOctaneCreativ: @realDonaldTrump meets #HurricaneHarvey #HurricaineIrma #HurricaneJose #HurricaneKatia https://t.co/BShoz1DRj3",FALSE,0,NA,"2017-09-07 22:50:15",FALSE,NA,905926216263360512,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","365torontoCom",15,TRUE,FALSE,NA,NA,"Toronto, Ontario","en","http://pbs.twimg.com/profile_images/3777693721/794810c21d7c0e28f8e9d19e3fc92c5d_normal.jpeg"
"1332","RT @HiOctaneCreativ: @realDonaldTrump meets #HurricaneHarvey #HurricaineIrma #HurricaneJose #HurricaneKatia https://t.co/BShoz1DRj3",FALSE,0,NA,"2017-09-07 22:50:15",FALSE,NA,905926216171102208,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","365owensound",15,TRUE,FALSE,NA,NA,"Owen Sound Ontario","en","http://pbs.twimg.com/profile_images/1632306010/365owenSound-twitter_normal.jpg"
"1333","RT @HiOctaneCreativ: @realDonaldTrump meets #HurricaneHarvey #HurricaineIrma #HurricaneJose #HurricaneKatia https://t.co/BShoz1DRj3",FALSE,0,NA,"2017-09-07 22:50:15",FALSE,NA,905926216145928192,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AntiguaEatSpots",15,TRUE,FALSE,NA,NA,"Antigua","en","http://pbs.twimg.com/profile_images/1785014254/AntiguaRestaurants-Twitter166x166_normal.jpg"
"1334","RT @HiOctaneCreativ: @realDonaldTrump meets #HurricaneHarvey #HurricaineIrma #HurricaneJose #HurricaneKatia https://t.co/BShoz1DRj3",FALSE,0,NA,"2017-09-07 22:50:15",FALSE,NA,905926216070422528,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","365kingston",15,TRUE,FALSE,NA,NA,"Kingston Ontario Canada","en","http://pbs.twimg.com/profile_images/416672966206701568/76gpMDc__normal.jpeg"
"1335","Donate unused cleaning products, and we'll replace them with #RebelGreen products! #HurricaneHarvey LEARN MORE:… https://t.co/wmY9genrCR",FALSE,1,NA,"2017-09-07 22:50:13",TRUE,NA,905926205706293248,NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","RebelGreenllc",0,FALSE,FALSE,NA,NA,"Milwaukee, WI","en","http://pbs.twimg.com/profile_images/812799907526418432/1nqc1d4Q_normal.jpg"
"1336","RT @GOP: RT to thank @POTUS and @FLOTUS for their personal donation to the #HurricaneHarvey relief efforts. https://t.co/A9ksK6SHW9",FALSE,0,NA,"2017-09-07 22:50:08",FALSE,NA,905926184265023488,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","H_Sutherland20",6530,TRUE,FALSE,NA,NA,"Nashville, TN","en","http://pbs.twimg.com/profile_images/714524817324683264/A4F_wR_c_normal.jpg"
"1337","Thanks for your support @SalvationArmyUS We need you to give as never before with #HurricaneHarvey &amp; #HurricaneIrma… https://t.co/qThtfBt3NS",FALSE,1,NA,"2017-09-07 22:50:08",TRUE,NA,905926183992385536,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","KathleenRCooke",0,FALSE,FALSE,NA,NA,"Southern California, USA","en","http://pbs.twimg.com/profile_images/689308060083331073/nmW80THZ_normal.jpg"
"1338","RT @bestfriends: Using @VetsPlusMore app on your phone can help reunite pets in the aftermath of #HurricaneHarvey: https://t.co/Zz6tybmpcB…",FALSE,0,NA,"2017-09-07 22:50:08",FALSE,NA,905926183581171712,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jmuhj1",45,TRUE,FALSE,NA,NA,"So Cali","en","http://pbs.twimg.com/profile_images/821512606120710144/JgLbrkIA_normal.jpg"
"1339","RT @rabbiginsburg: #HurricaneHarvey  and now #HurricaineIrma Don't we see that God is sending messages. #LGBT is wrong and brings disasters…",FALSE,0,NA,"2017-09-07 22:50:07",FALSE,NA,905926182402707456,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VetrepreneurOne",1,TRUE,FALSE,NA,NA,"Far Rockaway Beach, NY 11691","en","http://pbs.twimg.com/profile_images/907061296440504321/DYU9yRXx_normal.jpg"
"1340","Thanks to our people who donated five carloads of much-needed supplies to those in #Houston affected by… https://t.co/Ms0PE1mcRA",FALSE,1,NA,"2017-09-07 22:50:05",TRUE,NA,905926174081249280,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","RNnetworkNurses",1,FALSE,FALSE,NA,NA,"Florida","en","http://pbs.twimg.com/profile_images/606557378503254017/KtXyee1N_normal.jpg"
"1341","For every Andy's Run registration  @sagharborlions is donating $30 to the Club's #HurricaneHarvey Relief Fund https://t.co/Nz5296Qw9Z",FALSE,1,NA,"2017-09-07 22:50:05",FALSE,NA,905926171703037952,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Hamptons",0,FALSE,FALSE,NA,NA,"The Hamptons, New York","en","http://pbs.twimg.com/profile_images/446490938937180160/3dq5OqT4_normal.jpeg"
"1342","With #HurricaneHarvey and #Irma, let's turn disaster into climate and clean energy action via @NRDC  https://t.co/4pi5UxwfsO",FALSE,0,NA,"2017-09-07 22:50:04",FALSE,NA,905926170301964288,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","georgefsteeves",0,FALSE,FALSE,NA,NA,"Los Angeles, CA ","en","http://pbs.twimg.com/profile_images/862809017470431232/l5sVcSZk_normal.jpg"
"1343","RT @GregAbbott_TX: Price gouging is illegal. If anyone affected by #HurricaneHarvey sees price gouging report it to the Texas Attorney Gene…",FALSE,0,NA,"2017-09-07 22:49:59",FALSE,NA,905926146134601728,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","StephGiglio",438,TRUE,FALSE,NA,NA,"Wichita Falls, TX","en","http://pbs.twimg.com/profile_images/841431077566717952/GJo4fg4X_normal.jpg"
"1344","RT @GOP: RT to thank @POTUS and @FLOTUS for their personal donation to the #HurricaneHarvey relief efforts. https://t.co/A9ksK6SHW9",FALSE,0,NA,"2017-09-07 22:49:54",FALSE,NA,905926127218171904,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jjet4life",6530,TRUE,FALSE,NA,NA,"New York  Hawaii  Florida","en","http://pbs.twimg.com/profile_images/905374476883263489/atlDKX8z_normal.jpg"
"1345","RT @Teamsters: #Teamsters in TX are working hard to help our brothers and sisters in need after #HurricaneHarvey. Support here: https://t.c…",FALSE,0,NA,"2017-09-07 22:49:53",FALSE,NA,905926123623661568,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tyroist",17,TRUE,FALSE,NA,NA,"#UniteBlue Kennewick, WA","en","http://pbs.twimg.com/profile_images/848934411827527680/FV2Yhnog_normal.jpg"
"1346","RT @djriddler: Thank you @MattressMack for helping families affected by #hurricaneharvey They still need supplies over at @GFToday #Houston…",FALSE,0,NA,"2017-09-07 22:49:47",FALSE,NA,905926099087093760,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DJ_Rude_E",2,TRUE,FALSE,NA,NA,"In a DJ Booth","en","http://pbs.twimg.com/profile_images/907551905303457795/5prjj11p_normal.jpg"
"1347","RT @DaWholeTwuth: @CNN MAKE AMERICA...WELL...REBUILD AMERICA
#MAGA #Trump #corporations #elites #politicians #HurricaneHarvey
#HurricaneIrm…",FALSE,0,NA,"2017-09-07 22:49:44",FALSE,NA,905926083517677568,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","changethemb",2,TRUE,FALSE,NA,NA,"Seoul ","ko","http://pbs.twimg.com/profile_images/713519341313081344/op84gSaL_normal.jpg"
"1348","RT @theaceofspaeder: Wrote this on Jose Altuve. All proceeds to benefit those impacted by #HurricaneHarvey. More views = larger donation. h…",FALSE,0,NA,"2017-09-07 22:49:43",FALSE,NA,905926079688450048,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ryanisntreal",726,TRUE,FALSE,NA,NA,"Philly to State College ","en","http://pbs.twimg.com/profile_images/886635611242852352/3GbP8sDB_normal.jpg"
"1349","@SenSanders
#HurricaneHARVEY/IRMA r RESULTS/SideEffects MOON ECLIPSE-CouldGetWorse MY ?: CouldThey WIPE OUT #CommyDEMOS FAKENEWS OBAMANISH?",FALSE,0,"SenSanders","2017-09-07 22:49:41",FALSE,NA,905926073728237568,29442313,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JC_Not_J_Christ",0,FALSE,FALSE,NA,NA,"NYC","en","http://pbs.twimg.com/profile_images/863119576548098048/zGSUluEL_normal.jpg"
"1350","@realDonaldTrump meets #HurricaneHarvey #HurricaineIrma #HurricaneJose #HurricaneKatia https://t.co/BShoz1DRj3",FALSE,7,"realDonaldTrump","2017-09-07 22:49:40",FALSE,NA,905926069299052544,25073877,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HiOctaneCreativ",15,FALSE,FALSE,NA,NA,"Kingston, ON","en","http://pbs.twimg.com/profile_images/1244314005/hi-octane_LogoGraphicTwitter_normal.jpg"
"1351","RT @realDonaldTrump: 'President Donald J. Trump Proclaims September 3, 2017, as a National Day of Prayer' #HurricaneHarvey #PrayForTexas ht…",FALSE,0,NA,"2017-09-07 22:49:30",FALSE,NA,905926025737097216,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","VoirDireNews",24784,TRUE,FALSE,NA,NA,"Central, Vermont","en","http://pbs.twimg.com/profile_images/896494355049066496/avmg9d-4_normal.jpg"
"1352","RT @BGEA: Does God use tragedy to bring us closer to Him? If #HurricaneHarvey and #HurricaneIrma have you asking questions: https://t.co/Mf…",FALSE,0,NA,"2017-09-07 22:49:29",FALSE,NA,905926023212146688,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bertshuff",26,TRUE,FALSE,NA,NA,"Texas, USA","en","http://pbs.twimg.com/profile_images/905509193070850050/xd2MqnXj_normal.jpg"
"1353","We are proud to share we are contributing to the relief efforts in Houston/Texas Gulf Coast https://t.co/oJJyicKAll #HurricaneHarvey",FALSE,1,NA,"2017-09-07 22:49:19",FALSE,NA,905925977943023616,NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","MovinCool",0,FALSE,FALSE,NA,NA,"Long Beach, CA","en","http://pbs.twimg.com/profile_images/686312863/CP-26__LEFT__logo_normal.jpg"
"1354","@Regrann from @gamebarla
Come Out this Friday and Help #HurricaneHarvey with Entry ($20 Cover… https://t.co/onrLrgxoLI",FALSE,0,"regrann","2017-09-07 22:49:18",FALSE,NA,905925974432370688,2865635925,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Anthony_Speedy",0,FALSE,FALSE,NA,NA,"L.A","en","http://pbs.twimg.com/profile_images/2108084073/JSmnL2J8_normal"
"1355","RT @DanceUSAorg: Check out the new Harvey Arts Recovery Fund and learn how to donate and support artists affected by #HurricaneHarvey https…",FALSE,0,NA,"2017-09-07 22:49:14",FALSE,NA,905925956908417024,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DasInstitute",8,TRUE,FALSE,NA,NA,"San Francisco, CA","en","http://pbs.twimg.com/profile_images/817061572350775296/eei3KKc9_normal.jpg"
"1356","RT @SamaritansPurse: Volunteer teams enter the chaos of homes flooded by #HurricaneHarvey and help homeowners get back on their feet. https…",FALSE,0,NA,"2017-09-07 22:49:13",FALSE,NA,905925952429068288,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pawpatrol2015",78,TRUE,FALSE,NA,NA,"Texas, USA","en","http://pbs.twimg.com/profile_images/881623758020251648/kW5paS3X_normal.jpg"
"1357","RT @fbcoem: Free medical services til Friday Sep 8 from 9 am-7 pm at Christ Clinic for #HurricaneHarvey survivors",FALSE,0,NA,"2017-09-07 22:49:11",FALSE,NA,905925946036948992,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","janetluvzOJ",59,TRUE,FALSE,NA,NA,"Houston, TX","en","http://pbs.twimg.com/profile_images/905979502483738624/T7Hgl3GP_normal.jpg"
"1358","#HurricaneHarvey disrupts #supplychain, capacity falls via @fleetowner https://t.co/rR19Icw1lM https://t.co/AUOHbAGfwY",FALSE,0,NA,"2017-09-07 22:49:01",FALSE,NA,905925905108918272,NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Cerasis",0,FALSE,FALSE,NA,NA,"Servicing North America","en","http://pbs.twimg.com/profile_images/459366156210429953/1o05pafw_normal.jpeg"
"1359","RT @Teamsters: #Teamsters in TX are working hard to help our brothers and sisters in need after #HurricaneHarvey. Support here: https://t.c…",FALSE,0,NA,"2017-09-07 22:49:00",FALSE,NA,905925899945558016,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Steph56Renee",17,TRUE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/879777125292810241/4jI4B5Df_normal.jpg"
"1360","RT @paradisoins: No harm comes from helping others. So, here are some ways you can help those impacted by #HurricaneHarvey: https://t.co/zW…",FALSE,0,NA,"2017-09-07 22:48:56",FALSE,NA,905925881931157504,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TanyaMarieMorin",1,TRUE,FALSE,NA,NA,"Stafford Springs, CT","en","http://pbs.twimg.com/profile_images/855548589334032385/0CZE3HPc_normal.jpg"
"1361","RT @polishprincessh: 10 things that we learned from the Texas Flood 2017
#HoustonFlood 
#HurricaneHarvey
#UnitedweStand https://t.co/UfuJ2x…",FALSE,0,NA,"2017-09-07 22:48:55",FALSE,NA,905925876998660096,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chris_MAGA_",138,TRUE,FALSE,NA,NA,"Ohio","en","http://pbs.twimg.com/profile_images/809938832464510976/smiyMZV-_normal.jpg"
"1362","RT @gollum1419_g: 1/3 of GOP senators just voted against victims of #HurricaneHarvey - Shareblue
https://t.co/IBX6bQOEdD #GOP #HurricaneRel…",FALSE,0,NA,"2017-09-07 22:48:51",FALSE,NA,905925864176672768,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","_JMiller72_",20,TRUE,FALSE,NA,NA,"Canton, GA","en","http://pbs.twimg.com/profile_images/897615406101217280/Y578hl1G_normal.jpg"
"1363","RT @IWOP2013: With #HurricaneHarvey and #Irma, let's turn disaster into climate and clean energy action via @NRDC  https://t.co/ZZLx7PKmzC",FALSE,0,NA,"2017-09-07 22:48:48",FALSE,NA,905925849668608000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tobster607",1,TRUE,FALSE,NA,NA,"New York, USA","en","http://pbs.twimg.com/profile_images/888428069169618944/HXUwZUra_normal.jpg"
"1364","@Sergio_Septum They blamed #HurricaneHarvey on homosexuals. I blame #HurricaneIrma, #HurricaneJose &amp;… https://t.co/D7AKpefJvZ",FALSE,1,"Sergio_Septum","2017-09-07 22:48:42",TRUE,905924357981167616,905925825454845952,800121497884901376,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mindpollution3",0,FALSE,FALSE,NA,NA,"from Birmingham","en","http://pbs.twimg.com/profile_images/905073067466121217/xhKVz06F_normal.jpg"
"1365","RT @weareaustin: Okay. This #puppy stole our hearts! Meet Coco from @austinanimals &amp; learn how to help with #HurricaneHarvey pets! https://…",FALSE,0,NA,"2017-09-07 22:48:42",FALSE,NA,905925823844278272,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alyssaharad",14,TRUE,FALSE,NA,NA,"Austin","en","http://pbs.twimg.com/profile_images/896928844497727488/l8x8AMuj_normal.jpg"
"1366","We're collecting supplies to aid in cleanup efforts following #HurricaneHarvey this Sun. w/ @Wish4RHeroes. Details:… https://t.co/CZs7A5xC8f",FALSE,14,NA,"2017-09-07 22:48:41",TRUE,NA,905925820648235008,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RKCelebrityJam",9,FALSE,FALSE,NA,NA,"Dell Diamond, Round Rock","en","http://pbs.twimg.com/profile_images/900796713908219905/zzWIcdJ1_normal.jpg"
"1367","@SenSchumer
#HurricaneHARVEY/IRMA r RESULTS/SideEffects MOON ECLIPSE-CouldGetWorse MY ?: Could They WIPE OUT CommyDEMOS FAKENEWS OBAMANISH?",FALSE,0,"SenSchumer","2017-09-07 22:48:41",FALSE,NA,905925820648226816,17494010,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JC_Not_J_Christ",0,FALSE,FALSE,NA,NA,"NYC","en","http://pbs.twimg.com/profile_images/863119576548098048/zGSUluEL_normal.jpg"
"1368","RT @gollum1419_g: 1/3 of GOP senators just voted against victims of #HurricaneHarvey - Shareblue
https://t.co/IBX6bQOEdD #GOP #HurricaneRel…",FALSE,0,NA,"2017-09-07 22:48:37",FALSE,NA,905925803824861184,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JaneSays10",20,TRUE,FALSE,NA,NA,"There are going to be swears, and there are going to be a lot of them. Handle it.                                      Cosmopolitan As Fuck.","en","http://pbs.twimg.com/profile_images/808970236078604290/cTUBEX83_normal.jpg"
"1369","RT @StateFairOfTX: If you're looking for ways to help out with #HurricaneHarvey relief, check out this article from the @dallasnews - https…",FALSE,0,NA,"2017-09-07 22:48:37",FALSE,NA,905925801509519360,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DEL_PINO_CARLOS",55,TRUE,FALSE,NA,NA,"Ibiza, Islas Baleares","es","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"1370","For you that don't believe in #GlobalWarming I've got a few names for you. #HurricaneHarvey #HurricaneJose #HurricaneIrma",FALSE,0,NA,"2017-09-07 22:48:32",FALSE,NA,905925782597488640,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hamoore77",0,FALSE,FALSE,NA,NA,"Farmers Branch, TX","en","http://pbs.twimg.com/profile_images/900856331090919430/-0-frf2b_normal.jpg"
"1371","RT @Deplorable_NYC: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>Are you pleased with the bipartisan deal @POTUS struck with democrats today re: #HurricaneHarvey , #debtlimit ,etc. ?<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>…",FALSE,0,NA,"2017-09-07 22:48:29",FALSE,NA,905925771599982592,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dhqyth",44,TRUE,FALSE,NA,NA,"Florida","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"1372","RT @bestfriends: Want to help the animals of #HurricaneHarvey? Adopt or foster an animal from your local shelter to help make room for the…",FALSE,0,NA,"2017-09-07 22:48:26",FALSE,NA,905925757863591936,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jmuhj1",641,TRUE,FALSE,NA,NA,"So Cali","en","http://pbs.twimg.com/profile_images/821512606120710144/JgLbrkIA_normal.jpg"
"1373","RT @djriddler: Thank you @MattressMack for helping families affected by #hurricaneharvey They still need supplies over at @GFToday #Houston…",FALSE,0,NA,"2017-09-07 22:48:21",FALSE,NA,905925735881297920,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RadioNowHouston",2,TRUE,FALSE,NA,NA,"Houston, TX","en","http://pbs.twimg.com/profile_images/882617645891235840/uhOppp0c_normal.jpg"
"1374","RT @RockyKanaka: Please Retweet to share ways 2 help #pets! Animal advocates mobilize to keep pets safe in #HurricaneHarvey https://t.co/Id…",FALSE,0,NA,"2017-09-07 22:48:15",FALSE,NA,905925712145764352,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aidaruiz2010",321,TRUE,FALSE,NA,NA,"USA","en","http://pbs.twimg.com/profile_images/905612407061569536/sg67XMM4_normal.jpg"
"1375","RT @TXWorkforce: If you have been impacted by #HurricaneHarvey, locate info and resources for employers and job seekers in Texas. https://t…",FALSE,0,NA,"2017-09-07 22:48:13",FALSE,NA,905925704042336256,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","texasinsider",51,TRUE,FALSE,NA,NA,"Austin, Texas","en","http://pbs.twimg.com/profile_images/471881829553680384/wVdfu-_c_normal.jpeg"
"1376","RT @djriddler: Still helping families affected by #hurricaneharvey @MattressMack Message from @GFToday with @RadioNowHouston #HoustonStrong…",FALSE,0,NA,"2017-09-07 22:48:12",FALSE,NA,905925700632416256,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RadioNowHouston",4,TRUE,FALSE,NA,NA,"Houston, TX","en","http://pbs.twimg.com/profile_images/882617645891235840/uhOppp0c_normal.jpg"
